10000;20000;30000;40000;50000;60000;70000;80000;90000;100000
1500;1500;2209;3084;3875;4625;5542;6250;7083;7792
750;1458;2084;3083;3916;4917;5959;6500;7334;7833
791;1417;2125;3083;4041;4667;5542;6250;7042;7833
750;1458;2083;3083;3959;4708;5542;6334;7125;7833
750;1458;2125;3125;3875;4791;5667;6417;7042;7833
750;1458;2083;3125;3875;4667;6458;6250;7041;7834
750;1416;2084;3125;3875;4667;5958;6500;7042;7792
750;1458;2083;3125;3834;4709;5667;6334;7042;8167
750;1458;2167;3083;3875;4708;5500;6292;7292;7875
750;1458;3208;4125;4042;4917;5792;6500;7250;8042
750;1500;2250;3333;5125;4916;5833;6500;7292;8083
875;1541;2250;3250;4042;4875;6625;6292;7084;7958
750;1500;31834;3542;4625;5000;5750;6625;7083;7791
792;1416;2041;3167;3916;4625;5791;6292;7042;7917
750;1791;2208;3166;3833;4666;5500;6292;7084;7833
750;1417;2083;3666;3833;4708;5583;6292;7000;7833
750;1459;2125;3083;3875;4875;5583;6291;7000;7958
875;1458;2125;3125;3875;4667;5459;6250;7042;7834
792;1416;2125;3083;4125;4708;5500;6208;7041;8125
792;1459;2208;3125;3875;4708;5500;6250;7042;7916
792;1458;2125;3083;4000;4875;6375;6375;7542;7875
791;1458;2167;3250;3917;4709;5500;6208;7292;8084
1750;1458;2084;3208;4208;4708;5500;6250;7083;7791
792;1458;2083;3167;3875;4709;5500;6500;7042;7875
1333;1416;11958;3125;3875;4667;5583;6333;7083;8167
750;1583;2083;3167;4041;4708;5500;6291;7375;7875
750;1459;2125;3083;3875;4875;5500;6500;7042;7834
791;1458;2125;3084;4000;4708;5542;6250;7125;7833
791;1458;2083;3209;4000;4875;5875;6541;7292;8209
917;1500;2167;3083;3833;4708;5541;6250;7167;7875
750;1417;2083;3209;4000;4709;5667;6250;7042;7958
750;1416;2125;3084;3875;4708;5541;6250;7084;8083
750;3083;2167;3083;3833;4708;5458;6333;7250;7875
750;1416;2167;3083;3917;4875;5500;6250;7125;7875
750;1417;2125;3125;4000;4667;5500;6208;7084;7833
792;1458;2083;3084;3917;4667;5500;6459;7291;7917
750;1500;2125;3167;3875;4709;5542;6291;7000;7875
750;1416;2208;3041;3875;4666;5500;6500;7041;7833
750;1500;2041;3125;3875;4708;5500;6291;7083;7875
834;1417;2125;3083;3875;4750;5542;6292;7042;7834
792;1500;2042;3042;3875;4709;5542;6333;7042;8084
750;1417;2125;3083;3875;4834;5625;6291;7083;7834
750;1417;2083;3084;4000;4708;5625;6500;7041;7875
833;1458;2083;3041;4125;4708;5750;6250;7084;7833
791;1500;2125;3292;3875;4667;5542;6292;7000;7834
792;1458;2083;3083;3916;4708;5542;6291;7083;7833
750;1459;2083;3041;3875;4792;5500;6208;7042;7834
792;1416;2042;3167;3917;4667;5500;6375;7042;7834
750;1459;2083;3125;3875;4667;5500;6250;7084;7875
708;1459;2125;3083;3875;4708;5500;6250;7083;7875
791;1416;2125;3125;3958;4750;5459;6250;7292;7792
792;1416;2125;3084;3875;5041;5875;6500;7417;8125
